 minimum eigenvalues =   1.358243135721741E-005   2.11065408151136     
   3.06178652542353     
 maximum eigenvalues =    2479.41058422081        633.932803650868     
   208.683575636238     
 num eigs kept =           64
 iter   553 lrate =  0.5000000000 LL =  -2.5763749993 nd =  0.0002233022, D =   0.13776E+00  0.13776E+00  (  0.90 s,   0.4 h)
 iter   554 lrate =  0.5000000000 LL =  -2.5763730384 nd =  0.0002229768, D =   0.13777E+00  0.13777E+00  (  1.03 s,   0.4 h)
 iter   555 lrate =  0.5000000000 LL =  -2.5763711124 nd =  0.0002216853, D =   0.13778E+00  0.13778E+00  (  0.98 s,   0.4 h)
 iter   556 lrate =  0.5000000000 LL =  -2.5763692025 nd =  0.0002205833, D =   0.13780E+00  0.13780E+00  (  0.99 s,   0.4 h)
 iter   557 lrate =  0.5000000000 LL =  -2.5763673069 nd =  0.0002192896, D =   0.13781E+00  0.13781E+00  (  1.00 s,   0.4 h)
 iter   558 lrate =  0.5000000000 LL =  -2.5763654169 nd =  0.0002188074, D =   0.13782E+00  0.13782E+00  (  0.97 s,   0.4 h)
 iter   559 lrate =  0.5000000000 LL =  -2.5763635271 nd =  0.0002173204, D =   0.13783E+00  0.13783E+00  (  1.01 s,   0.4 h)
 iter   560 lrate =  0.5000000000 LL =  -2.5763616562 nd =  0.0002159267, D =   0.13784E+00  0.13784E+00  (  0.94 s,   0.4 h)
 iter   561 lrate =  0.5000000000 LL =  -2.5763597982 nd =  0.0002147319, D =   0.13785E+00  0.13785E+00  (  1.42 s,   0.6 h)
 iter   562 lrate =  0.5000000000 LL =  -2.5763579513 nd =  0.0002151140, D =   0.13786E+00  0.13786E+00  (  0.90 s,   0.4 h)
 iter   563 lrate =  0.5000000000 LL =  -2.5763560922 nd =  0.0002144284, D =   0.13788E+00  0.13788E+00  (  0.91 s,   0.4 h)
 iter   564 lrate =  0.5000000000 LL =  -2.5763542501 nd =  0.0002137136, D =   0.13789E+00  0.13789E+00  (  0.93 s,   0.4 h)
 iter   565 lrate =  0.5000000000 LL =  -2.5763524191 nd =  0.0002138866, D =   0.13789E+00  0.13789E+00  (  1.21 s,   0.5 h)
 iter   566 lrate =  0.5000000000 LL =  -2.5763505977 nd =  0.0002139441, D =   0.13790E+00  0.13790E+00  (  1.69 s,   0.7 h)
 iter   567 lrate =  0.5000000000 LL =  -2.5763487860 nd =  0.0002131807, D =   0.13791E+00  0.13791E+00  (  2.26 s,   0.9 h)
 iter   568 lrate =  0.5000000000 LL =  -2.5763469829 nd =  0.0002133868, D =   0.13792E+00  0.13792E+00  (  2.04 s,   0.8 h)
 iter   569 lrate =  0.5000000000 LL =  -2.5763451735 nd =  0.0002130175, D =   0.13793E+00  0.13793E+00  (  2.22 s,   0.9 h)
 iter   570 lrate =  0.5000000000 LL =  -2.5763433680 nd =  0.0002119565, D =   0.13793E+00  0.13793E+00  (  2.38 s,   0.9 h)
 iter   571 lrate =  0.5000000000 LL =  -2.5763415800 nd =  0.0002104447, D =   0.13794E+00  0.13794E+00  (  3.68 s,   1.5 h)
 iter   572 lrate =  0.5000000000 LL =  -2.5763397979 nd =  0.0002112282, D =   0.13795E+00  0.13795E+00  (  1.85 s,   0.7 h)
 iter   573 lrate =  0.5000000000 LL =  -2.5763380147 nd =  0.0002114002, D =   0.13796E+00  0.13796E+00  (  2.08 s,   0.8 h)
 iter   574 lrate =  0.5000000000 LL =  -2.5763362550 nd =  0.0002117914, D =   0.13796E+00  0.13796E+00  (  1.92 s,   0.8 h)
 iter   575 lrate =  0.5000000000 LL =  -2.5763344853 nd =  0.0002115672, D =   0.13797E+00  0.13797E+00  (  2.07 s,   0.8 h)
 iter   576 lrate =  0.5000000000 LL =  -2.5763327115 nd =  0.0002105564, D =   0.13798E+00  0.13798E+00  (  2.68 s,   1.1 h)
 iter   577 lrate =  0.5000000000 LL =  -2.5763309515 nd =  0.0002088357, D =   0.13798E+00  0.13798E+00  (  2.01 s,   0.8 h)
 iter   578 lrate =  0.5000000000 LL =  -2.5763292344 nd =  0.0002077170, D =   0.13799E+00  0.13799E+00  (  1.74 s,   0.7 h)
 iter   579 lrate =  0.5000000000 LL =  -2.5763275084 nd =  0.0002070765, D =   0.13799E+00  0.13799E+00  (  1.81 s,   0.7 h)
 iter   580 lrate =  0.5000000000 LL =  -2.5763258001 nd =  0.0002063998, D =   0.13800E+00  0.13800E+00  (  1.70 s,   0.7 h)
 iter   581 lrate =  0.5000000000 LL =  -2.5763240968 nd =  0.0002060290, D =   0.13800E+00  0.13800E+00  (  2.82 s,   1.1 h)
 iter   582 lrate =  0.5000000000 LL =  -2.5763224049 nd =  0.0002055372, D =   0.13800E+00  0.13800E+00  (  1.77 s,   0.7 h)
 iter   583 lrate =  0.5000000000 LL =  -2.5763207101 nd =  0.0002051342, D =   0.13800E+00  0.13800E+00  (  1.90 s,   0.7 h)
 iter   584 lrate =  0.5000000000 LL =  -2.5763190258 nd =  0.0002048591, D =   0.13801E+00  0.13801E+00  (  2.34 s,   0.9 h)
 iter   585 lrate =  0.5000000000 LL =  -2.5763173596 nd =  0.0002043008, D =   0.13801E+00  0.13801E+00  (  1.71 s,   0.7 h)
 iter   586 lrate =  0.5000000000 LL =  -2.5763156993 nd =  0.0002042639, D =   0.13801E+00  0.13801E+00  (  1.59 s,   0.6 h)
 iter   587 lrate =  0.5000000000 LL =  -2.5763140504 nd =  0.0002031847, D =   0.13801E+00  0.13801E+00  (  1.77 s,   0.7 h)
 iter   588 lrate =  0.5000000000 LL =  -2.5763124014 nd =  0.0002028196, D =   0.13801E+00  0.13801E+00  (  1.71 s,   0.7 h)
 iter   589 lrate =  0.5000000000 LL =  -2.5763107647 nd =  0.0002022832, D =   0.13802E+00  0.13802E+00  (  1.52 s,   0.6 h)
 iter   590 lrate =  0.5000000000 LL =  -2.5763091409 nd =  0.0002021228, D =   0.13802E+00  0.13802E+00  (  2.35 s,   0.9 h)
 iter   591 lrate =  0.5000000000 LL =  -2.5763075128 nd =  0.0002021113, D =   0.13802E+00  0.13802E+00  (  2.55 s,   1.0 h)
 iter   592 lrate =  0.5000000000 LL =  -2.5763058970 nd =  0.0002010814, D =   0.13803E+00  0.13803E+00  (  1.59 s,   0.6 h)
 iter   593 lrate =  0.5000000000 LL =  -2.5763042906 nd =  0.0002010722, D =   0.13803E+00  0.13803E+00  (  1.66 s,   0.6 h)
 iter   594 lrate =  0.5000000000 LL =  -2.5763026942 nd =  0.0002001175, D =   0.13803E+00  0.13803E+00  (  1.66 s,   0.6 h)
 iter   595 lrate =  0.5000000000 LL =  -2.5763011105 nd =  0.0001999974, D =   0.13803E+00  0.13803E+00  (  1.59 s,   0.6 h)
 iter   596 lrate =  0.5000000000 LL =  -2.5762995198 nd =  0.0001995691, D =   0.13804E+00  0.13804E+00  (  1.67 s,   0.7 h)
 iter   597 lrate =  0.5000000000 LL =  -2.5762979445 nd =  0.0001993676, D =   0.13804E+00  0.13804E+00  (  1.68 s,   0.7 h)
 iter   598 lrate =  0.5000000000 LL =  -2.5762963756 nd =  0.0001998975, D =   0.13804E+00  0.13804E+00  (  1.51 s,   0.6 h)
 iter   599 lrate =  0.5000000000 LL =  -2.5762948269 nd =  0.0001987773, D =   0.13804E+00  0.13804E+00  (  1.75 s,   0.7 h)
 iter   600 lrate =  0.5000000000 LL =  -2.5762932715 nd =  0.0001977659, D =   0.13804E+00  0.13804E+00  (  1.63 s,   0.6 h)
 iter   601 lrate =  0.5000000000 LL =  -2.5762923573 nd =  0.0002003332, D =   0.13804E+00  0.13804E+00  (  2.75 s,   1.1 h)
 iter   602 lrate =  0.5000000000 LL =  -2.5762914631 nd =  0.0002024301, D =   0.13804E+00  0.13804E+00  (  1.64 s,   0.6 h)
 iter   603 lrate =  0.5000000000 LL =  -2.5762905824 nd =  0.0002044541, D =   0.13804E+00  0.13804E+00  (  1.53 s,   0.6 h)
 iter   604 lrate =  0.5000000000 LL =  -2.5762897113 nd =  0.0002064720, D =   0.13804E+00  0.13804E+00  (  1.64 s,   0.6 h)
 iter   605 lrate =  0.5000000000 LL =  -2.5762888482 nd =  0.0002083639, D =   0.13804E+00  0.13804E+00  (  1.58 s,   0.6 h)
 iter   606 lrate =  0.5000000000 LL =  -2.5762880011 nd =  0.0002100514, D =   0.13804E+00  0.13804E+00  (  1.63 s,   0.6 h)
 iter   607 lrate =  0.5000000000 LL =  -2.5762864571 nd =  0.0002079276, D =   0.13806E+00  0.13806E+00  (  1.67 s,   0.6 h)
 iter   608 lrate =  0.5000000000 LL =  -2.5762849303 nd =  0.0002066042, D =   0.13807E+00  0.13807E+00  (  1.57 s,   0.6 h)
 iter   609 lrate =  0.5000000000 LL =  -2.5762834072 nd =  0.0002054699, D =   0.13808E+00  0.13808E+00  (  1.66 s,   0.6 h)
 iter   610 lrate =  0.5000000000 LL =  -2.5762818991 nd =  0.0002048442, D =   0.13808E+00  0.13808E+00  (  1.66 s,   0.6 h)
 iter   611 lrate =  0.5000000000 LL =  -2.5762803935 nd =  0.0002042370, D =   0.13809E+00  0.13809E+00  (  2.98 s,   1.2 h)
 iter   612 lrate =  0.5000000000 LL =  -2.5762789291 nd =  0.0002031620, D =   0.13809E+00  0.13809E+00  (  1.79 s,   0.7 h)
 iter   613 lrate =  0.5000000000 LL =  -2.5762774718 nd =  0.0002026915, D =   0.13809E+00  0.13809E+00  (  1.58 s,   0.6 h)
 iter   614 lrate =  0.5000000000 LL =  -2.5762760117 nd =  0.0002031658, D =   0.13809E+00  0.13809E+00  (  1.75 s,   0.7 h)
 iter   615 lrate =  0.5000000000 LL =  -2.5762745600 nd =  0.0002028383, D =   0.13809E+00  0.13809E+00  (  1.47 s,   0.6 h)
 iter   616 lrate =  0.5000000000 LL =  -2.5762731175 nd =  0.0002015713, D =   0.13809E+00  0.13809E+00  (  1.85 s,   0.7 h)
 iter   617 lrate =  0.5000000000 LL =  -2.5762716813 nd =  0.0002015135, D =   0.13809E+00  0.13809E+00  (  1.75 s,   0.7 h)
 iter   618 lrate =  0.5000000000 LL =  -2.5762702532 nd =  0.0002013832, D =   0.13809E+00  0.13809E+00  (  1.46 s,   0.6 h)
 iter   619 lrate =  0.5000000000 LL =  -2.5762688279 nd =  0.0002011800, D =   0.13808E+00  0.13808E+00  (  1.39 s,   0.5 h)
 iter   620 lrate =  0.5000000000 LL =  -2.5762674159 nd =  0.0002009410, D =   0.13808E+00  0.13808E+00  (  1.35 s,   0.5 h)
 iter   621 lrate =  0.5000000000 LL =  -2.5762660050 nd =  0.0002004558, D =   0.13808E+00  0.13808E+00  (  2.54 s,   1.0 h)
 iter   622 lrate =  0.5000000000 LL =  -2.5762645948 nd =  0.0001996090, D =   0.13807E+00  0.13807E+00  (  1.39 s,   0.5 h)
 iter   623 lrate =  0.5000000000 LL =  -2.5762631944 nd =  0.0001994652, D =   0.13807E+00  0.13807E+00  (  1.39 s,   0.5 h)
 iter   624 lrate =  0.5000000000 LL =  -2.5762617931 nd =  0.0001982404, D =   0.13806E+00  0.13806E+00  (  1.32 s,   0.5 h)
 iter   625 lrate =  0.5000000000 LL =  -2.5762604204 nd =  0.0001977597, D =   0.13806E+00  0.13806E+00  (  1.40 s,   0.5 h)
 iter   626 lrate =  0.5000000000 LL =  -2.5762590395 nd =  0.0001970113, D =   0.13806E+00  0.13806E+00  (  1.38 s,   0.5 h)
 iter   627 lrate =  0.5000000000 LL =  -2.5762576715 nd =  0.0001969671, D =   0.13805E+00  0.13805E+00  (  1.45 s,   0.6 h)
 iter   628 lrate =  0.5000000000 LL =  -2.5762563046 nd =  0.0001962497, D =   0.13805E+00  0.13805E+00  (  1.26 s,   0.5 h)
 iter   629 lrate =  0.5000000000 LL =  -2.5762549506 nd =  0.0001954245, D =   0.13804E+00  0.13804E+00  (  1.39 s,   0.5 h)
 iter   630 lrate =  0.5000000000 LL =  -2.5762535900 nd =  0.0001944717, D =   0.13803E+00  0.13803E+00  (  1.54 s,   0.6 h)
 iter   631 lrate =  0.5000000000 LL =  -2.5762522487 nd =  0.0001936905, D =   0.13803E+00  0.13803E+00  (  2.39 s,   0.9 h)
 iter   632 lrate =  0.5000000000 LL =  -2.5762509222 nd =  0.0001933161, D =   0.13803E+00  0.13803E+00  (  1.42 s,   0.5 h)
 iter   633 lrate =  0.5000000000 LL =  -2.5762495949 nd =  0.0001931124, D =   0.13802E+00  0.13802E+00  (  1.36 s,   0.5 h)
 iter   634 lrate =  0.5000000000 LL =  -2.5762482760 nd =  0.0001922356, D =   0.13802E+00  0.13802E+00  (  1.34 s,   0.5 h)
 iter   635 lrate =  0.5000000000 LL =  -2.5762469733 nd =  0.0001919614, D =   0.13802E+00  0.13802E+00  (  1.36 s,   0.5 h)
 iter   636 lrate =  0.5000000000 LL =  -2.5762456717 nd =  0.0001920081, D =   0.13801E+00  0.13801E+00  (  1.63 s,   0.6 h)
 iter   637 lrate =  0.5000000000 LL =  -2.5762443610 nd =  0.0001912542, D =   0.13801E+00  0.13801E+00  (  1.40 s,   0.5 h)
 iter   638 lrate =  0.5000000000 LL =  -2.5762430667 nd =  0.0001912189, D =   0.13800E+00  0.13800E+00  (  2.33 s,   0.9 h)
 iter   639 lrate =  0.5000000000 LL =  -2.5762417824 nd =  0.0001905797, D =   0.13800E+00  0.13800E+00  (  2.10 s,   0.8 h)
 iter   640 lrate =  0.5000000000 LL =  -2.5762405105 nd =  0.0001907671, D =   0.13799E+00  0.13799E+00  (  1.67 s,   0.6 h)
 iter   641 lrate =  0.5000000000 LL =  -2.5762392260 nd =  0.0001911051, D =   0.13799E+00  0.13799E+00  (  2.84 s,   1.1 h)
 iter   642 lrate =  0.5000000000 LL =  -2.5762379583 nd =  0.0001904716, D =   0.13798E+00  0.13798E+00  (  1.88 s,   0.7 h)
 iter   643 lrate =  0.5000000000 LL =  -2.5762367043 nd =  0.0001890964, D =   0.13798E+00  0.13798E+00  (  1.79 s,   0.7 h)
 iter   644 lrate =  0.5000000000 LL =  -2.5762354522 nd =  0.0001884451, D =   0.13797E+00  0.13797E+00  (  1.87 s,   0.7 h)
 iter   645 lrate =  0.5000000000 LL =  -2.5762342060 nd =  0.0001873442, D =   0.13797E+00  0.13797E+00  (  1.76 s,   0.7 h)
 iter   646 lrate =  0.5000000000 LL =  -2.5762329665 nd =  0.0001869847, D =   0.13796E+00  0.13796E+00  (  1.72 s,   0.6 h)
 iter   647 lrate =  0.5000000000 LL =  -2.5762317491 nd =  0.0001863495, D =   0.13796E+00  0.13796E+00  (  1.66 s,   0.6 h)
 iter   648 lrate =  0.5000000000 LL =  -2.5762305189 nd =  0.0001865648, D =   0.13795E+00  0.13795E+00  (  1.59 s,   0.6 h)
 iter   649 lrate =  0.5000000000 LL =  -2.5762293090 nd =  0.0001859350, D =   0.13795E+00  0.13795E+00  (  1.58 s,   0.6 h)
 iter   650 lrate =  0.5000000000 LL =  -2.5762281027 nd =  0.0001853655, D =   0.13794E+00  0.13794E+00  (  1.67 s,   0.6 h)
 iter   651 lrate =  0.5000000000 LL =  -2.5762268959 nd =  0.0001851656, D =   0.13794E+00  0.13794E+00  (  2.78 s,   1.0 h)
 iter   652 lrate =  0.5000000000 LL =  -2.5762257023 nd =  0.0001854133, D =   0.13793E+00  0.13793E+00  (  1.67 s,   0.6 h)
 iter   653 lrate =  0.5000000000 LL =  -2.5762245141 nd =  0.0001855245, D =   0.13793E+00  0.13793E+00  (  1.81 s,   0.7 h)
 iter   654 lrate =  0.5000000000 LL =  -2.5762233286 nd =  0.0001850325, D =   0.13793E+00  0.13793E+00  (  1.80 s,   0.7 h)
 iter   655 lrate =  0.5000000000 LL =  -2.5762221544 nd =  0.0001844215, D =   0.13792E+00  0.13792E+00  (  1.64 s,   0.6 h)
 iter   656 lrate =  0.5000000000 LL =  -2.5762209913 nd =  0.0001839458, D =   0.13791E+00  0.13791E+00  (  1.75 s,   0.7 h)
 iter   657 lrate =  0.5000000000 LL =  -2.5762198291 nd =  0.0001837607, D =   0.13791E+00  0.13791E+00  (  1.64 s,   0.6 h)
 iter   658 lrate =  0.5000000000 LL =  -2.5762186736 nd =  0.0001837163, D =   0.13790E+00  0.13790E+00  (  1.61 s,   0.6 h)
 iter   659 lrate =  0.5000000000 LL =  -2.5762175187 nd =  0.0001840747, D =   0.13789E+00  0.13789E+00  (  1.78 s,   0.7 h)
 iter   660 lrate =  0.5000000000 LL =  -2.5762163670 nd =  0.0001837196, D =   0.13789E+00  0.13789E+00  (  1.66 s,   0.6 h)
 iter   661 lrate =  0.5000000000 LL =  -2.5762152159 nd =  0.0001833628, D =   0.13788E+00  0.13788E+00  (  2.65 s,   1.0 h)
 iter   662 lrate =  0.5000000000 LL =  -2.5762140652 nd =  0.0001835349, D =   0.13787E+00  0.13787E+00  (  1.62 s,   0.6 h)
 iter   663 lrate =  0.5000000000 LL =  -2.5762129150 nd =  0.0001833455, D =   0.13787E+00  0.13787E+00  (  1.62 s,   0.6 h)
 iter   664 lrate =  0.5000000000 LL =  -2.5762117597 nd =  0.0001838393, D =   0.13787E+00  0.13787E+00  (  1.62 s,   0.6 h)
 iter   665 lrate =  0.5000000000 LL =  -2.5762106124 nd =  0.0001833296, D =   0.13787E+00  0.13787E+00  (  1.79 s,   0.7 h)
 iter   666 lrate =  0.5000000000 LL =  -2.5762094744 nd =  0.0001822159, D =   0.13786E+00  0.13786E+00  (  1.76 s,   0.7 h)
 iter   667 lrate =  0.5000000000 LL =  -2.5762083710 nd =  0.0001817805, D =   0.13786E+00  0.13786E+00  (  1.55 s,   0.6 h)
 iter   668 lrate =  0.5000000000 LL =  -2.5762072808 nd =  0.0001814220, D =   0.13786E+00  0.13786E+00  (  1.11 s,   0.4 h)
 iter   669 lrate =  0.5000000000 LL =  -2.5762061921 nd =  0.0001817725, D =   0.13786E+00  0.13786E+00  (  1.18 s,   0.4 h)
 iter   670 lrate =  0.5000000000 LL =  -2.5762051175 nd =  0.0001816124, D =   0.13786E+00  0.13786E+00  (  0.73 s,   0.3 h)
 iter   671 lrate =  0.5000000000 LL =  -2.5762040434 nd =  0.0001807246, D =   0.13785E+00  0.13785E+00  (  1.21 s,   0.4 h)
 iter   672 lrate =  0.5000000000 LL =  -2.5762029679 nd =  0.0001803050, D =   0.13785E+00  0.13785E+00  (  0.74 s,   0.3 h)
 iter   673 lrate =  0.5000000000 LL =  -2.5762018965 nd =  0.0001794857, D =   0.13785E+00  0.13785E+00  (  0.74 s,   0.3 h)
 iter   674 lrate =  0.5000000000 LL =  -2.5762008418 nd =  0.0001793558, D =   0.13785E+00  0.13785E+00  (  0.76 s,   0.3 h)
 iter   675 lrate =  0.5000000000 LL =  -2.5761997938 nd =  0.0001782820, D =   0.13784E+00  0.13784E+00  (  0.77 s,   0.3 h)
 iter   676 lrate =  0.5000000000 LL =  -2.5761987470 nd =  0.0001778258, D =   0.13784E+00  0.13784E+00  (  0.71 s,   0.3 h)
 iter   677 lrate =  0.5000000000 LL =  -2.5761976948 nd =  0.0001778506, D =   0.13783E+00  0.13783E+00  (  0.85 s,   0.3 h)
 iter   678 lrate =  0.5000000000 LL =  -2.5761966676 nd =  0.0001781756, D =   0.13783E+00  0.13783E+00  (  0.79 s,   0.3 h)
 iter   679 lrate =  0.5000000000 LL =  -2.5761956212 nd =  0.0001781075, D =   0.13782E+00  0.13782E+00  (  0.76 s,   0.3 h)
 iter   680 lrate =  0.5000000000 LL =  -2.5761945880 nd =  0.0001781402, D =   0.13782E+00  0.13782E+00  (  0.69 s,   0.3 h)
 iter   681 lrate =  0.5000000000 LL =  -2.5761935584 nd =  0.0001781132, D =   0.13781E+00  0.13781E+00  (  1.21 s,   0.4 h)
 iter   682 lrate =  0.5000000000 LL =  -2.5761925205 nd =  0.0001774832, D =   0.13781E+00  0.13781E+00  (  0.75 s,   0.3 h)
 iter   683 lrate =  0.5000000000 LL =  -2.5761914920 nd =  0.0001774135, D =   0.13781E+00  0.13781E+00  (  0.74 s,   0.3 h)
 iter   684 lrate =  0.5000000000 LL =  -2.5761904743 nd =  0.0001769951, D =   0.13781E+00  0.13781E+00  (  0.74 s,   0.3 h)
 iter   685 lrate =  0.5000000000 LL =  -2.5761894548 nd =  0.0001774066, D =   0.13780E+00  0.13780E+00  (  0.74 s,   0.3 h)
 iter   686 lrate =  0.5000000000 LL =  -2.5761884359 nd =  0.0001773360, D =   0.13780E+00  0.13780E+00  (  0.79 s,   0.3 h)
 iter   687 lrate =  0.5000000000 LL =  -2.5761874196 nd =  0.0001767440, D =   0.13780E+00  0.13780E+00  (  0.82 s,   0.3 h)
 iter   688 lrate =  0.5000000000 LL =  -2.5761864133 nd =  0.0001763690, D =   0.13779E+00  0.13779E+00  (  0.73 s,   0.3 h)
 iter   689 lrate =  0.5000000000 LL =  -2.5761854243 nd =  0.0001752768, D =   0.13778E+00  0.13778E+00  (  0.75 s,   0.3 h)
 iter   690 lrate =  0.5000000000 LL =  -2.5761844321 nd =  0.0001748377, D =   0.13778E+00  0.13778E+00  (  0.70 s,   0.3 h)
 iter   691 lrate =  0.5000000000 LL =  -2.5761834471 nd =  0.0001735965, D =   0.13777E+00  0.13777E+00  (  1.22 s,   0.4 h)
 iter   692 lrate =  0.5000000000 LL =  -2.5761824694 nd =  0.0001739470, D =   0.13777E+00  0.13777E+00  (  0.72 s,   0.3 h)
 iter   693 lrate =  0.5000000000 LL =  -2.5761814879 nd =  0.0001734306, D =   0.13776E+00  0.13776E+00  (  0.76 s,   0.3 h)
 iter   694 lrate =  0.5000000000 LL =  -2.5761805215 nd =  0.0001729804, D =   0.13776E+00  0.13776E+00  (  0.74 s,   0.3 h)
 iter   695 lrate =  0.5000000000 LL =  -2.5761795589 nd =  0.0001726909, D =   0.13775E+00  0.13775E+00  (  0.70 s,   0.3 h)
 iter   696 lrate =  0.5000000000 LL =  -2.5761785915 nd =  0.0001729034, D =   0.13775E+00  0.13775E+00  (  0.72 s,   0.3 h)
 iter   697 lrate =  0.5000000000 LL =  -2.5761776299 nd =  0.0001730651, D =   0.13774E+00  0.13774E+00  (  0.72 s,   0.3 h)
 iter   698 lrate =  0.5000000000 LL =  -2.5761766641 nd =  0.0001727578, D =   0.13773E+00  0.13773E+00  (  0.78 s,   0.3 h)
 iter   699 lrate =  0.5000000000 LL =  -2.5761757067 nd =  0.0001724344, D =   0.13773E+00  0.13773E+00  (  0.70 s,   0.3 h)
 iter   700 lrate =  0.5000000000 LL =  -2.5761747536 nd =  0.0001724355, D =   0.13772E+00  0.13772E+00  (  1.22 s,   0.4 h)
 iter   701 lrate =  0.5000000000 LL =  -2.5761742398 nd =  0.0001748376, D =   0.13772E+00  0.13772E+00  (  2.30 s,   0.8 h)
 iter   702 lrate =  0.5000000000 LL =  -2.5761737459 nd =  0.0001769358, D =   0.13772E+00  0.13772E+00  (  1.04 s,   0.4 h)
 iter   703 lrate =  0.5000000000 LL =  -2.5761732633 nd =  0.0001788695, D =   0.13772E+00  0.13772E+00  (  1.12 s,   0.4 h)
 iter   704 lrate =  0.5000000000 LL =  -2.5761727913 nd =  0.0001807530, D =   0.13772E+00  0.13772E+00  (  1.34 s,   0.5 h)
 iter   705 lrate =  0.5000000000 LL =  -2.5761723203 nd =  0.0001828574, D =   0.13772E+00  0.13772E+00  (  1.26 s,   0.5 h)
 iter   706 lrate =  0.5000000000 LL =  -2.5761718590 nd =  0.0001846547, D =   0.13772E+00  0.13772E+00  (  1.16 s,   0.4 h)
 iter   707 lrate =  0.5000000000 LL =  -2.5761709055 nd =  0.0001820583, D =   0.13773E+00  0.13773E+00  (  1.07 s,   0.4 h)
 iter   708 lrate =  0.5000000000 LL =  -2.5761699686 nd =  0.0001803866, D =   0.13773E+00  0.13773E+00  (  1.25 s,   0.4 h)
 iter   709 lrate =  0.5000000000 LL =  -2.5761690374 nd =  0.0001790809, D =   0.13773E+00  0.13773E+00  (  0.88 s,   0.3 h)
 iter   710 lrate =  0.5000000000 LL =  -2.5761681074 nd =  0.0001783609, D =   0.13773E+00  0.13773E+00  (  1.07 s,   0.4 h)
 iter   711 lrate =  0.5000000000 LL =  -2.5761671821 nd =  0.0001778399, D =   0.13773E+00  0.13773E+00  (  1.70 s,   0.6 h)
 iter   712 lrate =  0.5000000000 LL =  -2.5761662635 nd =  0.0001776576, D =   0.13772E+00  0.13772E+00  (  1.09 s,   0.4 h)
 iter   713 lrate =  0.5000000000 LL =  -2.5761653447 nd =  0.0001774633, D =   0.13772E+00  0.13772E+00  (  1.44 s,   0.5 h)
 iter   714 lrate =  0.5000000000 LL =  -2.5761644313 nd =  0.0001780383, D =   0.13771E+00  0.13771E+00  (  1.41 s,   0.5 h)
 iter   715 lrate =  0.5000000000 LL =  -2.5761634979 nd =  0.0001790749, D =   0.13771E+00  0.13771E+00  (  1.10 s,   0.4 h)
 iter   716 lrate =  0.5000000000 LL =  -2.5761625772 nd =  0.0001785504, D =   0.13770E+00  0.13770E+00  (  0.90 s,   0.3 h)
 iter   717 lrate =  0.5000000000 LL =  -2.5761616586 nd =  0.0001788305, D =   0.13769E+00  0.13769E+00  (  0.85 s,   0.3 h)
 iter   718 lrate =  0.5000000000 LL =  -2.5761607267 nd =  0.0001795199, D =   0.13768E+00  0.13768E+00  (  0.85 s,   0.3 h)
 iter   719 lrate =  0.5000000000 LL =  -2.5761598070 nd =  0.0001798460, D =   0.13767E+00  0.13767E+00  (  0.85 s,   0.3 h)
 iter   720 lrate =  0.5000000000 LL =  -2.5761588745 nd =  0.0001803058, D =   0.13766E+00  0.13766E+00  (  0.85 s,   0.3 h)
 iter   721 lrate =  0.5000000000 LL =  -2.5761579513 nd =  0.0001808982, D =   0.13765E+00  0.13765E+00  (  1.50 s,   0.5 h)
 iter   722 lrate =  0.5000000000 LL =  -2.5761570239 nd =  0.0001802266, D =   0.13764E+00  0.13764E+00  (  0.83 s,   0.3 h)
 iter   723 lrate =  0.5000000000 LL =  -2.5761561050 nd =  0.0001801019, D =   0.13763E+00  0.13763E+00  (  0.83 s,   0.3 h)
 iter   724 lrate =  0.5000000000 LL =  -2.5761551971 nd =  0.0001803969, D =   0.13762E+00  0.13762E+00  (  0.83 s,   0.3 h)
 iter   725 lrate =  0.5000000000 LL =  -2.5761542834 nd =  0.0001808821, D =   0.13762E+00  0.13762E+00  (  0.83 s,   0.3 h)
 iter   726 lrate =  0.5000000000 LL =  -2.5761533716 nd =  0.0001809602, D =   0.13761E+00  0.13761E+00  (  0.87 s,   0.3 h)
 iter   727 lrate =  0.5000000000 LL =  -2.5761524623 nd =  0.0001809109, D =   0.13760E+00  0.13760E+00  (  0.83 s,   0.3 h)
